ATC_lvl-1	ATC_lvl-2	ATC_lvl-3	ATC_lvl-4	ATC_lvl-5	ATC_lvl-5_label	active-moiety	API	dosage-form	strength	strength-basis	product-name	mah_2025
A	A01	A01A	A01AA	A01AA01	natriumflourid	flourid	natriumflourid	munsköljvätska	0,2 %		Dentan	cooper consumer health
A	A01	A01A	A01AA	A01AA01	natriumflourid	flourid	natriumflourid	munsköljvätska	0,05 %		Dentan	cooper consumer health
A	A01	A01A	A01AA	A01AA30	natriumflourid, kombinationer	äppelsyra + flourid	äppelsyra + natriumflourid	sugtablett	28,6 mg + 0,25 mg	moiety	Xerodent	karo healthcare
A	A01	A01A	A01AB	A01AB03	klorhexidin	klorhexidin	klorhexidinglukonat	munhålegel	1 %		Corsodyl	haleon denmark
A	A01	A01A	A01AB	A01AB03	klorhexidin	klorhexidin	klorhexidinglukonat	munhålelösning	2 mg/ml		Corsodyl	haleon denmark
A	A02	A02A	A02AD	A02AD01	aluminium-, kalcium- och magnesiumsalter	kalciumjon + magnesiumjon	kalciumkarbonat + magnesiumhydroxid	tuggtablett	449 mg + 104 mg		Novalucol	cooper consumer health
A	A02	A02A	A02AH			vätekarbonat	natriumvätekarbonat	pulver till oral lösning i dospåse	2,13 g		Samarin	orkla care sweden
A	A02	A02B	A02BA	A02BA03	famotidin	famotidin	famotidin	tablett	10 mg		Pepcid	mcneil sweden
A	A02	A02B	A02BB	A02BB01	misoprostol	misoprostol	misoprostol	tablett	0,2 mg		Cytotec	pfizer
A	A02	A02B	A02BC	A02BC01	omeprazol	omeprazol	omeprazolmagnesium	enterotablett	10 mg	moiety	Losec	cheplapharm arzneimittel
A	A02	A02B	A02BC	A02BC01	omeprazol	omeprazol	omeprazolmagnesium	enterotablett	20 mg	moiety	Losec	cheplapharm arzneimittel
A	A02	A02B	A02BC	A02BC01	omeprazol	omeprazol	omeprazol	enterokapsel, hård	10 mg	api	Omestad / generika	stada nordic
A	A02	A02B	A02BC	A02BC01	omeprazol	omeprazol	omeprazol	enterokapsel, hård	20 mg	api	Omestad / generika	stada nordic
A	A02	A02B	A02BC	A02BC01	omeprazol	omeprazol	omeprazol	enterokapsel, hård	40 mg	api	Omestad / generika	stada nordic
A	A02	A02B	A02BC	A02BC01	omeprazol	omeprazol	omeprazol	enterotablett	20 mg		omeprazol Bluefish	bluefish pharmaceuticals
A	A02	A02B	A02BC	A02BC02	pantoprazol	pantoprazol	pantoprazolnatrium	pulver till injektionsvätska	20 mg		generika	
A	A02	A02B	A02BC	A02BC02	pantoprazol	pantoprazol	pantoprazolnatrium	pulver till injektionsvätska	40 mg	moiety	Pantoloc / generika	takeda pharma
A	A02	A02B	A02BC	A02BC02	pantoprazol	pantoprazol	pantoprazolnatrium	enterotablett	20 mg	moiety	generika	
A	A02	A02B	A02BC	A02BC02	pantoprazol	pantoprazol	pantoprazolnatrium	enterotablett	40 mg	moiety	generika	
A	A02	A02B	A02BC	A02BC05	esomeprazol	esomeprazol	esomeprazolmagnesium	pulver till injektionsvätska	40 mg	moiety	Nexium / generika	grunenthal sweden
A	A02	A02B	A02BC	A02BC05	esomeprazol	esomeprazol	esomeprazolmagnesium	enterotablett	20 mg	moiety	Nexium / generika	grunenthal sweden
A	A02	A02B	A02BC	A02BC05	esomeprazol	esomeprazol	esomeprazolmagnesium	enterotablett	40 mg	moiety	Nexium / generika	grunenthal sweden
A	A02	A02B	A02BC	A02BC05	esomeprazol	esomeprazol	esomeprazolmagnesium	enterokapsel, hård	20 mg	moiety	generika	
A	A02	A02B	A02BC	A02BC05	esomeprazol	esomeprazol	esomeprazolmagnesium	enterokapsel, hård	40 mg	moiety	generika	
A	A02	A02B	A02BC	A02BC05	esomeprazol	esomeprazol	esomeprazolmagnesium	enterogranulat till oral suspension	10 mg	moiety	Nexium / generika	grunenthal sweden
A	A02	A02B	A02BX	A02BX13	alginsyra	alginsyra	natriumalginat, aluminiumoxid, kalciumkarbonat, natriumvätekarbonat	oral suspension	50 mg + 15 mg + 15 mg + 17 mg		Gaviscon	nordic drugs
A	A03	A03A	A03AB	A03AB02	glykopyrroniumbromid	glykopyrronium	glykopyrroniumbromid	injektionsvätska	0,2 mg/ml		Robinul / generika	viatris
A	A03	A03A	A03AX	A03AX13	silikoner	dimetikon	simetikon	kapsel, mjuk	100 mg	moiety	generika	
A	A03	A03A	A03AX	A03AX13	silikoner	dimetikon	simetikon	kapsel, mjuk	200 mg	moiety	generika	
A	A03	A03B	A03BA	A03BA01	atropin	atropin	atropinsulfat	injektionsvätska	0,1 mg/ml		generika	
A	A03	A03B	A03BA	A03BA01	atropin	atropin	atropinsulfat	injektionsvätska	0,2 mg/ml		generika	
A	A03	A03B	A03BA	A03BA01	atropin	atropin	atropinsulfat	injektionsvätska	0,5 mg/ml		generika	
A	A03	A03B	A03BB	A03BB01	butylskopolamin	hyoscinbutylbromid	hyoscinbutylbromid	injektionsvätska	20 mg/ml		Buscopan / generika	stada nordic
A	A03	A03F	A03FA	A03FA01	metoklopramid	metoklopramid	metoklopramidhydroklorid	injektionsvätska	5 mg/ml		Primperan	sanofi
A	A03	A03F	A03FA	A03FA01	metoklopramid	metoklopramid	metoklopramidhydroklorid	tablett	10 mg		generika	
A	A03	A03F	A03FA	A03FA01	metoklopramid	metoklopramid	metoklopramidhydroklorid	filmdragerad tablett	10 mg		generika	
A	A04	A04A	A04AA	A04AA01	ondansetron	ondansetron	ondansetronhydroklorid	filmdragerad tablett	4 mg	moiety	Zofran / generika	sandoz
A	A04	A04A	A04AA	A04AA01	ondansetron	ondansetron	ondansetronhydroklorid	filmdragerad tablett	8 mg	moiety	Zofran / generika	sandoz
A	A04	A04A	A04AA	A04AA01	ondansetron	ondansetron	ondansetronhydroklorid	munsönderfallande tablett	4 mg		generika	
A	A04	A04A	A04AA	A04AA01	ondansetron	ondansetron	ondansetronhydroklorid	munsönderfallande tablett	8 mg		generika	
A	A04	A04A	A04AA	A04AA01	ondansetron	ondansetron	ondansetronhydroklorid	frystorkad tablett	4 mg	moiety	Zofran	sandoz
A	A04	A04A	A04AA	A04AA01	ondansetron	ondansetron	ondansetronhydroklorid	frystorkad tablett	8 mg	moiety	Zofran	sandoz
A	A04	A04A	A04AA	A04AA01	ondansetron	ondansetron	ondansetronhydroklorid	oral lösning	0,8 mg/ml	moiety	Zofran	sandoz
A	A04	A04A	A04AA	A04AA01	ondansetron	ondansetron	ondansetronhydroklorid	injektionsvätska	2 mg/ml	moiety	generika	
A	A06	A06A	A06AB	A06AB02	bisakodyl	bisakodyl	bisakodyl	enterotablett	5 mg		Dulcolax	stada nordic
A	A06	A06A	A06AB	A06AB02	bisakodyl	bisakodyl	bisakodyl	enterotablett	10 mg		Dulcolax	stada nordic
A	A06	A06A	A06AB	A06AB08	natriumpikosulfat	natriumpikosulfat	natriumpikosulfat (monohydrat)	orala droppar	7,5 mg/ml		Laxoberal / Cilaxoral	stada nordic / nordic drugs
A	A06	A06A	A06AC	A06AC01	loppfrö och vitt loppfrö	plantago ovata	plantago ovata	granulat	610 mg/g		Vi-Siblin	cooper consumer health
A	A06	A06A	A06AC	A06AC01	loppfrö och vitt loppfrö	plantago ovata	plantago ovata	granulat	880 mg/g		Vi-Siblin S	cooper consumer health
A	A06	A06A	A06AC	A06AC03	sterkuliagummi	sterkuliagummi	sterkuliagummi	granulat	4 g		Inolaxol	cooper consumer health
A	A06	A06A	A06AD	A06AD11	laktulos	laktulos	laktulos	oral lösning	670 mg/ml		Duphalac / generika	cooper consumer health
A	A06	A06A	A06AD	A06AD15	makrogol	makrogol	makrogol	pulver till oral lösning	10 g		Forlax	navamedic
A	A06	A06A	A06AD	A06AD15	makrogol	makrogol	makrogol	pulver till oral lösning	4 g		Forlax Junior	navamedic
A	A06	A06A	A06AD	A06AD65	makrogol, kombinationer	makrogol	makrogol + natriumklorid + natriumvätekarbonat + kaliumklorid	pulver till oral lösning	13,125 g + 350,7 mg + 178,5 mg + 46,6 mg		Lacrofarm	orifarm generics
A	A06	A06A	A06AD	A06AD65	makrogol, kombinationer	makrogol	makrogol + natriumklorid + natriumvätekarbonat + kaliumklorid	pulver till oral lösning	13,125 g + 351 mg + 178 mg + 47 mg		Movicol	norgine
A	A06	A06A	A06AG	A06AG10	dokusatnatrium, inkl. kombinationer	dokusat + sorbitol	dokusatnatrium + sorbitol	rektallösning	1 g + 250 mg		Klyx	ferring läkemedel
A	A06	A06A	A06AG	A06AG11	natriumlaurylsulfoacetat, inkl kombinationer	natriumcitrat + natriumlaurylsulfoacetat	natriumcitrat + natriumlaurylsulfoacetat	rektallösning	90 mg + 9 mg		Microlax	mcneil sweden
A	A07	A07A	A07AA	A07AA02	nystatin	nystatin	nystatin	oral suspension	100000 ie/ml		Nystimex / generika	astimex pharma
A	A07	A07A	A07AA	A07AA09	vankomycin	vancomycin	vancomycinhydroklorid	kapsel, hård	125 mg	moiety	Vancocin / generika	stada nordic
A	A07	A07A	A07AA	A07AA09	vankomycin	vancomycin	vancomycinhydroklorid	kapsel, hård	250 mg	moiety	generika	
A	A07	A07A	A07AA	A07AA11	rifamixin	rifamixin	rifamixin	filmdragerad tablett	550 mg	moiety	Xifaxan	norgine
A	A07	A07B	A07BA	A07BA01	medicinskt kol	aktivt kol	aktivt kol	granulat till oral suspension	81,3 g		Carbomix	abboxia
A	A07	A07D	A07DA	A07DA03	loperamid	loperamid	loperamidhydroklorid	filmdragerad tablett	2 mg		Dimor	nordic drugs
A	A07	A07D	A07DA	A07DA03	loperamid	loperamid	loperamidhydroklorid	tablett	2 mg		Imodium	mcneil sweden
A	A07	A07D	A07DA	A07DA03	loperamid	loperamid	loperamidhydroklorid	munsönderfallande tablett	2 mg		Imodium	mcneil sweden
A	A07	A07E	A07EA	A07EA01	prednisolon	prednisolon	prednisolonnatriumfosfat	rektallösning	31,25 mg		prednisolon Evolan	evolan pharma
A	A07	A07E	A07EA	A07EA06	budesonid	budesonid	budesonid	enterokapsel, hård	3 mg		Budenofalk	vifor pharma nordiska
A	A07	A07E	A07EA	A07EA06	budesonid	budesonid	budesonid	enterogranulat	9 mg		Budenofalk	vifor pharma nordiska
A	A07	A07E	A07EA	A07EA06	budesonid	budesonid	budesonid	rektalskum	2 mg/dos		Budenofalk	vifor pharma nordiska
A	A07	A07E	A07EA	A07EA06	budesonid	budesonid	budesonid	suppositorium	4 mg		Budenofalk	vifor pharma nordiska
A	A07	A07E	A07EB	A07EB01	natriumkromoglikat	kromoglicinsyra	natirumkromoglikat	oral lösning	20 mg/ml		Lomudal G.I.	stada nordic
A	A07	A07E	A07EC	A07EC01	sulfasalazin	sulfasalazin	sulfasalazin	tablett	500 mg		Salazopyrin	pfizer
A	A07	A07E	A07EC	A07EC01	sulfasalazin	sulfasalazin	sulfasalazin	enterotablett	500 mg		Salazopyrin EN / generika	pfizer
A	A07	A07E	A07EC	A07EC02	mesalazin	mesalazin	mesalazin	enterotablett	400 mg		Asacol	tillotts pharma
A	A07	A07E	A07EC	A07EC02	mesalazin	mesalazin	mesalazin	enterotablett	800 mg		Asacol	tillotts pharma
A	A07	A07E	A07EC	A07EC02	mesalazin	mesalazin	mesalazin	rektalsuspension	1 g		Asacol	tillotts pharma
A	A07	A07E	A07EC	A07EC02	mesalazin	mesalazin	mesalazin	suppositorium	500 mg		Asacol	tillotts pharma
A	A07	A07E	A07EC	A07EC02	mesalazin	mesalazin	mesalazin	suppositorium	1 g		Asacol	tillotts pharma
A	A07	A07E	A07EC	A07EC02	mesalazin	mesalazin	mesalazin	tablett med modifierad frisättning	1600 mg		Asacol	tillotts pharma
A	A07	A07E	A07EC	A07EC02	mesalazin	mesalazin	mesalazin	depottablett	500 mg		Pentasa	ferring läkemedel
A	A07	A07E	A07EC	A07EC02	mesalazin	mesalazin	mesalazin	depottablett	1 g		Pentasa	ferring läkemedel
A	A07	A07E	A07EC	A07EC02	mesalazin	mesalazin	mesalazin	depotgranulat	1500 mg		Salofalk	vifor pharma
A	A07	A07E	A07EC	A07EC02	mesalazin	mesalazin	mesalazin	depotgranulat	3000 mg		Salofalk	vifor pharma
A	A09	A09A	A09AA	A09AA02	multienzymer (lipas, proteas m.fl.)	lipas, amylas, proteas (svinpankreas)	pankreaspulver	enterokapsel, hård	150 mg		Creon 10000	viatris
A	A09	A09A	A09AA	A09AA02	multienzymer (lipas, proteas m.fl.)	lipas, amylas, proteas (svinpankreas)	pankreaspulver	enterokapsel, hård	300 mg		Creon 25000	viatris
A	A09	A09A	A09AA	A09AA02	multienzymer (lipas, proteas m.fl.)	lipas, amylas, proteas (svinpankreas)	pankreaspulver	enterokapsel, hård	420 mg		Creon 35000	viatris
A	A10	A10A	A10AB	A10AB01	insulin (humant)	insulin, human	insulin, humant	injektionsvätska	100 ie/ml		Humulin Regular	eli lilly sweden
A	A10	A10A	A10AB	A10AB04	insulin, lispro	insulin, lispro	insulin, lispro	injektionsvätska	100 ie/ml		Humalog / generika	eli lilly sweden
A	A10	A10A	A10AB	A10AB04	insulin, lispro	insulin, lispro	insulin, lispro	injektionsvätska i förfylld injektionspenna	100 ie/ml		Humalog KwikPen / generika	eli lilly sweden
A	A10	A10A	A10AB	A10AB05	insulin, aspart	insulin, aspart	insulin, aspart	injektionsvätska	100 ie/ml		NovoRapid / Fiasp / generika	novo nordisk
A	A10	A10A	A10AB	A10AB05	insulin, aspart	insulin, aspart	insulin, aspart	injektionsvätska i förfylld injektionspenna	100 ie/ml		NovoRapid FlexPen / generika	novo nordisk
A	A10	A10A	A10AC	A10AC01	insulin (humant)	insulin, humant, isofan	insulin, humant, isofan	injektionsvätska	40 ie/ml		Insulatard	novo nordisk
A	A10	A10A	A10AC	A10AC01	insulin (humant)	insulin, humant, isofan	insulin, humant, isofan	injektionsvätska	100 ie/ml		Humulin NPH / Insulatard	eli lilly sweden / novo nordisk
A	A10	A10A	A10AC	A10AC01	insulin (humant)	insulin, humant, isofan	insulin, humant, isofan	injektionsvätska i förfylld injektionspenna	100 ie/ml		Humulin NPH KwikPen / Insulatard FlexPen	eli lilly sweden / novo nordisk
A	A10	A10A	A10AE	A10AE04	insulin, glargin	insulin, glargin	insulin, glargin	injektionsvätska	100 ie/ml		ABASAGLAR / Lantus / Toujeo	eli lilly sweden / sanofi
A	A10	A10A	A10AE	A10AE04	insulin, glargin	insulin, glargin	insulin, glargin	injektionsvätska i förfylld injektionspenna	100 ie/ml		ABASAGLAR KwikPen / Lantus SoloStar	eli lilly sweden / sanofi
A	A10	A10A	A10AE	A10AE04	insulin, glargin	insulin, glargin	insulin, glargin	injektionsvätska i förfylld injektionspenna	300 ie/ml		Tojueo SoloStar	sanofi
A	A10	A10A	A10AE	A10AE06	insulin, degludek	insulin, degludek	insulin, degludek	injektionsvätska i förfylld injektionspenna	100 ie/ml		Tresiba FlexTouch	novo nordisk
A	A10	A10A	A10AE	A10AE06	insulin, degludek	insulin, degludek	insulin, degludek	injektionsvätska i förfylld injektionspenna	200 ie/ml		Tresiba FlexTouch	novo nordisk
A	A10	A10A	A10AE	A10AE56	insulin, degludek och liraglutid	insulin, degludek + liraglutid	insulin, degludek + liraglutid	injektionsvätska i förfylld injektionspenna	100 ie/ml + 3,6 mg/ml		Xultophy	novo nordisk
A	A10	A10B	A10BA	A10BA02	metformin	metformin	metforminhydroklorid	filmdragerad tablett	500 mg	api	Glucophage / generika	merck
A	A10	A10B	A10BA	A10BA02	metformin	metformin	metforminhydroklorid	filmdragerad tablett	850 mg	api	Glucophage / generika	merck
A	A10	A10B	A10BA	A10BA02	metformin	metformin	metforminhydroklorid	filmdragerad tablett	1000 mg	api	Glucophage / generika	merck
A	A10	A10B	A10BH	A10BH01	sitagliptin	sitagliptin	sitagliptinfosfat	filmdragerad tablett	25 mg	moiety	Januvia / generika	merck
A	A10	A10B	A10BH	A10BH01	sitagliptin	sitagliptin	sitagliptinfosfat	filmdragerad tablett	50 mg	moiety	Januvia / generika	merck
A	A10	A10B	A10BH	A10BH01	sitagliptin	sitagliptin	sitagliptinfosfat	filmdragerad tablett	100 mg	moiety	Januvia / generika	merck
A	A10	A10B	A10BH	A10BH05	linagliptin	sitagliptin	linagliptin	filmdragerad tablett	5 mg	api	Trajenta / generika	boehringer ingelheim
A	A10	A10B	A10BJ	A10BJ06	semaglutid	semaglutid	semaglutid	tablett	3 mg	api	Rybelsus	novo nordisk
A	A10	A10B	A10BJ	A10BJ06	semaglutid	semaglutid	semaglutid	tablett	7 mg	api	Rybelsus	novo nordisk
